node1	node2	cor_value
Olsenella	Bacteroides	0.375050752
Olsenella	Porphyromonas	0.310553818
Olsenella	Prevotella	0.38946609
Olsenella	Parabacteroides	0.483715186
Olsenella	Alkalihalobacillus	0.34082713
Olsenella	Cytobacillus	0.322395377
Olsenella	Listeria	0.316706633
Olsenella	Gemella	0.356243461
Olsenella	Granulicatella	0.31282533
Olsenella	Vagococcus	0.359861486
Olsenella	Ligilactobacillus	0.397185729
Olsenella	Christensenella	0.42384186
Olsenella	Alkaliphilus	0.36883009
Olsenella	Crassaminicella	0.401535338
Olsenella	Hungatella	0.543997491
Olsenella	Paraclostridium	0.374655134
Olsenella	Desulfitobacterium	0.336775805
Olsenella	Acetobacterium	0.312084548
Olsenella	Eubacterium	0.547534124
Olsenella	Aminipila	0.374770985
Olsenella	Emergencia	0.364576099
Olsenella	Mogibacterium	0.555756452
Olsenella	Anaerobutyricum	0.444121904
Olsenella	Anaerocolumna	0.470912154
Olsenella	Anaerostipes	0.481291709
Olsenella	Anaerotignum	0.390676018
Olsenella	Blautia	0.517756092
Olsenella	Butyrivibrio	0.514570649
Olsenella	Cellulosilyticum	0.350621985
Olsenella	Coprococcus	0.45808077
Olsenella	Dorea	0.442207595
Olsenella	Enterocloster	0.560983896
Olsenella	Faecalicatena	0.525105942
Olsenella	Herbinix	0.373286154
Olsenella	Lachnoanaerobaculum	0.533269929
Olsenella	Lachnoclostridium	0.557877136
Olsenella	Lachnospira	0.323477244
Olsenella	Lacrimispora	0.547253879
Olsenella	Mediterraneibacter	0.390843762
Olsenella	Novisyntrophococcus	0.472073888
Olsenella	Pseudobutyrivibrio	0.450186922
Olsenella	Roseburia	0.471816277
Olsenella	Sellimonas	0.460019623
Olsenella	Acetivibrio	0.468019522
Olsenella	Acutalibacter	0.463444438
Olsenella	Anaerotruncus	0.454832469
Olsenella	Caproicibacterium	0.379800869
Olsenella	Dysosmobacter	0.514775154
Olsenella	Faecalibacterium	0.472705596
Olsenella	Flavonifractor	0.465001978
Olsenella	Mageeibacillus	0.350310292
Olsenella	Monoglobus	0.320435388
Olsenella	Oscillibacter	0.432678324
Olsenella	Pusillibacter	0.447083095
Olsenella	Ruminiclostridium	0.333580239
Olsenella	Ruminococcus	0.470251386
Olsenella	Ruthenibacterium	0.471351657
Olsenella	Solibaculum	0.452339099
Olsenella	Vescimonas	0.373019221
Olsenella	Filifactor	0.44029292
Olsenella	Paeniclostridium	0.372571435
Olsenella	Peptacetobacter	0.499289559
Olsenella	Romboutsia	0.52117141
Olsenella	Terrisporobacter	0.375600573
Olsenella	Vallitalea	0.40170369
Olsenella	Flintibacter	0.440902646
Olsenella	Intestinimonas	0.38800018
Olsenella	Massilistercora	0.48114181
Olsenella	Caldicellulosiruptor	0.360051027
Olsenella	Thermoanaerobacterium	0.372168312
Olsenella	Amedibacterium	0.374798616
Olsenella	Bulleidia	0.456413586
Olsenella	Erysipelatoclostridium	0.422267463
Olsenella	Erysipelothrix	0.332709222
Olsenella	Faecalitalea	0.402976048
Olsenella	Intestinibaculum	0.32227662
Olsenella	Longicatena	0.438453436
Olsenella	Turicibacter	0.349153054
Olsenella	Selenomonas	0.34056395
Olsenella	Finegoldia	0.319081903
Olsenella	Murdochiella	0.338962608
Olsenella	Parvimonas	0.306568332
Olsenella	Peptoniphilus	0.350610848
Olsenella	Fusobacterium	0.301386606
Olsenella	Leptotrichia	0.420826405
Olsenella	Desulfovibrio	0.301402613
Olsenella	Buchnera	0.32430329
Olsenella	Brachyspira	0.312795642
Olsenella	Akkermansia	0.433452511
Parafannyhessea	Parolsenella	0.344318972
Parafannyhessea	Gordonibacter	0.301140743
Parafannyhessea	Prevotella	0.32834507
Parafannyhessea	Vagococcus	0.304869804
Parafannyhessea	Eubacterium	0.3047719
Parafannyhessea	Anaerobutyricum	0.353064825
Parafannyhessea	Anaerocolumna	0.357557593
Parafannyhessea	Anaerostipes	0.32918629
Parafannyhessea	Blautia	0.360394735
Parafannyhessea	Butyrivibrio	0.322423484
Parafannyhessea	Cellulosilyticum	0.303522864
Parafannyhessea	Coprococcus	0.340123248
Parafannyhessea	Dorea	0.317630217
Parafannyhessea	Faecalicatena	0.355267125
Parafannyhessea	Lachnoanaerobaculum	0.318851002
Parafannyhessea	Lachnospira	0.311768971
Parafannyhessea	Lacrimispora	0.301657073
Parafannyhessea	Novisyntrophococcus	0.300805776
Parafannyhessea	Pseudobutyrivibrio	0.302120729
Parafannyhessea	Roseburia	0.348884832
Parafannyhessea	Anaerotruncus	0.34023995
Parafannyhessea	Caproicibacterium	0.326424122
Parafannyhessea	Faecalibacterium	0.357398904
Parafannyhessea	Oscillibacter	0.33001107
Parafannyhessea	Pusillibacter	0.321564203
Parafannyhessea	Ruminococcus	0.369764881
Parafannyhessea	Solibaculum	0.346702214
Parafannyhessea	Vescimonas	0.300340095
Parafannyhessea	Vallitalea	0.310160802
Parafannyhessea	Massilistercora	0.314715276
Parafannyhessea	Amedibacterium	0.359396421
Parafannyhessea	Lughvirus	0.392201966
Parolsenella	Thermophilibacter	0.345781235
Parolsenella	Collinsella	0.436288013
Parolsenella	Adlercreutzia	0.386423489
Parolsenella	Eggerthella	0.33218557
Parolsenella	Gordonibacter	0.436146099
Parolsenella	Raoultibacter	0.357793237
Parolsenella	Slackia	0.387001195
Parolsenella	Pedobacter	0.307269585
Parolsenella	Cytobacillus	0.305878751
Parolsenella	Halobacillus	0.319332606
Parolsenella	Listeria	0.349360202
Parolsenella	Cohnella	0.319689054
Parolsenella	Vagococcus	0.380690599
Parolsenella	Ligilactobacillus	0.384526204
Parolsenella	Christensenella	0.37727772
Parolsenella	Crassaminicella	0.377984033
Parolsenella	Hungatella	0.330764518
Parolsenella	Eubacterium	0.476613607
Parolsenella	Aminipila	0.306709426
Parolsenella	Anaerobutyricum	0.424099345
Parolsenella	Anaerocolumna	0.433345037
Parolsenella	Anaerostipes	0.438535234
Parolsenella	Anaerotignum	0.370202156
Parolsenella	Blautia	0.454698589
Parolsenella	Butyrivibrio	0.434327615
Parolsenella	Cellulosilyticum	0.330632295
Parolsenella	Coprococcus	0.401641322
Parolsenella	Dorea	0.387703274
Parolsenella	Enterocloster	0.341851358
Parolsenella	Faecalicatena	0.415294809
Parolsenella	Lachnoanaerobaculum	0.421536518
Parolsenella	Lachnoclostridium	0.438882051
Parolsenella	Lachnospira	0.389859788
Parolsenella	Lacrimispora	0.406648132
Parolsenella	Mediterraneibacter	0.344199538
Parolsenella	Novisyntrophococcus	0.392141971
Parolsenella	Pseudobutyrivibrio	0.369355524
Parolsenella	Roseburia	0.419395636
Parolsenella	Sellimonas	0.516986944
Parolsenella	Acetivibrio	0.38740765
Parolsenella	Acutalibacter	0.402713951
Parolsenella	Anaerotruncus	0.430592254
Parolsenella	Caproicibacterium	0.473414366
Parolsenella	Dysosmobacter	0.461045974
Parolsenella	Faecalibacterium	0.497889945
Parolsenella	Flavonifractor	0.461879758
Parolsenella	Monoglobus	0.307087371
Parolsenella	Oscillibacter	0.435380451
Parolsenella	Pusillibacter	0.419146014
Parolsenella	Ruminococcus	0.504266024
Parolsenella	Ruthenibacterium	0.3476647
Parolsenella	Solibaculum	0.388000465
Parolsenella	Vescimonas	0.400213073
Parolsenella	Peptacetobacter	0.33408394
Parolsenella	Romboutsia	0.362589935
Parolsenella	Terrisporobacter	0.337241816
Parolsenella	Vallitalea	0.371200303
Parolsenella	Flintibacter	0.442305838
Parolsenella	Intestinimonas	0.39909234
Parolsenella	Massilistercora	0.477814108
Parolsenella	Caldicellulosiruptor	0.321067644
Parolsenella	Allobaculum	0.361436267
Parolsenella	Amedibacterium	0.39819054
Parolsenella	Faecalitalea	0.377945573
Parolsenella	Intestinibaculum	0.307968335
Parolsenella	Longicatena	0.433176414
Parolsenella	Turicibacter	0.301897879
Parolsenella	Selenomonas	0.34629231
Parolsenella	Megasphaera	0.330241332
Parolsenella	Leptotrichia	0.322116506
Parolsenella	Akkermansia	0.358845811
Parolsenella	Lughvirus	0.341942125
Thermophilibacter	Eggerthella	0.313330625
Thermophilibacter	Gordonibacter	0.310764832
Collinsella	Adlercreutzia	0.319515432
Collinsella	Eggerthella	0.362038849
Collinsella	Gordonibacter	0.383272481
Collinsella	Slackia	0.307555396
Collinsella	Bacteroides	0.30306397
Collinsella	Phocaeicola	0.421032027
Collinsella	Prevotella	0.456699043
Collinsella	Cytobacillus	0.386152893
Collinsella	Parageobacillus	0.305375724
Collinsella	Listeria	0.329710336
Collinsella	Cohnella	0.306832364
Collinsella	Vagococcus	0.37014188
Collinsella	Christensenella	0.353047691
Collinsella	Hungatella	0.456533143
Collinsella	Eubacterium	0.563959493
Collinsella	Aminipila	0.34087424
Collinsella	Mogibacterium	0.306548075
Collinsella	Anaerobutyricum	0.631241123
Collinsella	Anaerocolumna	0.553263434
Collinsella	Anaerostipes	0.611777736
Collinsella	Blautia	0.658526822
Collinsella	Butyrivibrio	0.527720095
Collinsella	Cellulosilyticum	0.339189301
Collinsella	Coprococcus	0.642996797
Collinsella	Dorea	0.623609813
Collinsella	Enterocloster	0.365914392
Collinsella	Faecalicatena	0.516584872
Collinsella	Herbinix	0.366578509
Collinsella	Lachnoanaerobaculum	0.499705347
Collinsella	Lachnoclostridium	0.516598914
Collinsella	Lachnospira	0.505931362
Collinsella	Lacrimispora	0.486525927
Collinsella	Mediterraneibacter	0.573128946
Collinsella	Novisyntrophococcus	0.465537357
Collinsella	Pseudobutyrivibrio	0.420306185
Collinsella	Roseburia	0.590256301
Collinsella	Sellimonas	0.465271989
Collinsella	Acetivibrio	0.395691869
Collinsella	Acutalibacter	0.342593543
Collinsella	Anaerotruncus	0.430637465
Collinsella	Caproicibacterium	0.38324948
Collinsella	Dysosmobacter	0.479823256
Collinsella	Faecalibacterium	0.678742068
Collinsella	Flavonifractor	0.44075874
Collinsella	Monoglobus	0.373268407
Collinsella	Oscillibacter	0.420928435
Collinsella	Pusillibacter	0.415110355
Collinsella	Ruminococcus	0.48014017
Collinsella	Ruthenibacterium	0.337254236
Collinsella	Vescimonas	0.475556485
Collinsella	Peptacetobacter	0.373487899
Collinsella	Romboutsia	0.386575822
Collinsella	Vallitalea	0.339441236
Collinsella	Flintibacter	0.405315934
Collinsella	Intestinimonas	0.468465903
Collinsella	Massilistercora	0.525287119
Collinsella	Allobaculum	0.334612108
Collinsella	Amedibacterium	0.462165784
Collinsella	Erysipelatoclostridium	0.392245271
Collinsella	Erysipelothrix	0.389430963
Collinsella	Faecalibacillus	0.41196354
Collinsella	Faecalitalea	0.454549074
Collinsella	Longicatena	0.52001247
Collinsella	Selenomonas	0.47646416
Collinsella	Leptotrichia	0.385946768
Collinsella	Escherichia	0.439833079
Collinsella	Lughvirus	0.331029265
Adlercreutzia	Arabiibacter	0.419141623
Adlercreutzia	Eggerthella	0.421241301
Adlercreutzia	Gordonibacter	0.578332778
Adlercreutzia	Raoultibacter	0.440144709
Adlercreutzia	Bacteroides	0.303758431
Adlercreutzia	Alistipes	0.314797452
Adlercreutzia	Ligilactobacillus	0.368833465
Adlercreutzia	Christensenella	0.444595049
Adlercreutzia	Crassaminicella	0.366653378
Adlercreutzia	Hungatella	0.314412128
Adlercreutzia	Desulfosporosinus	0.345223945
Adlercreutzia	Eubacterium	0.467438888
Adlercreutzia	Emergencia	0.410035989
Adlercreutzia	Anaerobutyricum	0.436161424
Adlercreutzia	Anaerocolumna	0.468597335
Adlercreutzia	Anaerostipes	0.464342196
Adlercreutzia	Anaerotignum	0.310876577
Adlercreutzia	Blautia	0.438874642
Adlercreutzia	Butyrivibrio	0.379502342
Adlercreutzia	Coprococcus	0.453294139
Adlercreutzia	Dorea	0.4114682
Adlercreutzia	Enterocloster	0.402994502
Adlercreutzia	Faecalicatena	0.445122909
Adlercreutzia	Lachnoanaerobaculum	0.371858635
Adlercreutzia	Lachnoclostridium	0.414068335
Adlercreutzia	Lachnospira	0.44453375
Adlercreutzia	Lacrimispora	0.398953659
Adlercreutzia	Mediterraneibacter	0.314023312
Adlercreutzia	Novisyntrophococcus	0.382405853
Adlercreutzia	Pseudobutyrivibrio	0.371480393
Adlercreutzia	Roseburia	0.452994415
Adlercreutzia	Sellimonas	0.4104185
Adlercreutzia	Acetivibrio	0.396135413
Adlercreutzia	Acutalibacter	0.368985223
Adlercreutzia	Anaerotruncus	0.405163776
Adlercreutzia	Caproicibacterium	0.377107501
Adlercreutzia	Dysosmobacter	0.495842665
Adlercreutzia	Faecalibacterium	0.484014528
Adlercreutzia	Flavonifractor	0.411216902
Adlercreutzia	Monoglobus	0.328663392
Adlercreutzia	Oscillibacter	0.368956893
Adlercreutzia	Pusillibacter	0.476930654
Adlercreutzia	Ruminococcus	0.526354946
Adlercreutzia	Ruthenibacterium	0.456866731
Adlercreutzia	Solibaculum	0.445497489
Adlercreutzia	Vescimonas	0.499384201
Adlercreutzia	Filifactor	0.35477681
Adlercreutzia	Peptacetobacter	0.302397871
Adlercreutzia	Vallitalea	0.340224486
Adlercreutzia	Flintibacter	0.387944928
Adlercreutzia	Intestinimonas	0.376630275
Adlercreutzia	Massilistercora	0.405271816
Adlercreutzia	Amedibacterium	0.316202634
Adlercreutzia	Erysipelatoclostridium	0.30621399
Adlercreutzia	Faecalitalea	0.353677041
Adlercreutzia	Longicatena	0.439974263
Adlercreutzia	Turicibacter	0.354252326
Adlercreutzia	Selenomonas	0.335197543
Adlercreutzia	Leptotrichia	0.315104688
Adlercreutzia	Desulfovibrio	0.364844119
Adlercreutzia	Pseudodesulfovibrio	0.326773451
Adlercreutzia	Halarcobacter	-0.300738217
Adlercreutzia	Akkermansia	0.390544081
Arabiibacter	Berryella	0.373425323
Arabiibacter	Denitrobacterium	0.304880739
Arabiibacter	Eggerthella	0.463255541
Arabiibacter	Gordonibacter	0.570795594
Arabiibacter	Raoultibacter	0.371307994
Arabiibacter	Slackia	0.337453297
Arabiibacter	Bacteroides	0.339409614
Arabiibacter	Ligilactobacillus	0.348566112
Arabiibacter	Christensenella	0.338450968
Arabiibacter	Crassaminicella	0.320304196
Arabiibacter	Eubacterium	0.338591494
Arabiibacter	Enterocloster	0.449434465
Arabiibacter	Lachnoclostridium	0.368549827
Arabiibacter	Sellimonas	0.329802718
Arabiibacter	Dysosmobacter	0.340304829
Arabiibacter	Flavonifractor	0.361947396
